199680	16	390	32	6.827134	81.925606
249600	20	390	32	8.245243	98.942917
249600	20	390	32	8.082902	96.994820
249600	20	390	32	8.167540	98.010475
299520	24	390	32	9.397590	112.771080
299520	24	390	32	8.571428	102.857140
299520	24	390	32	9.140625	109.687500
349440	28	390	32	8.849271	106.191246
349440	28	390	32	9.285714	111.428574
349440	28	390	32	8.965517	107.586205
399360	32	390	32	9.251297	111.015564
399360	32	390	32	9.136164	109.633965
399360	32	390	32	8.794926	105.539116
449280	36	390	32	7.083754	85.005051
449280	36	390	32	9.623029	115.476349
449280	36	390	32	10.042918	120.515022
499200	40	390	32	8.223511	98.682129
499200	40	390	32	8.297873	99.574463
499200	40	390	32	8.133472	97.601669
549120	44	390	32	8.545817	102.549805
549120	44	390	32	8.358500	100.301994
549120	44	390	32	8.516129	102.193550
599040	48	390	32	6.869725	82.436691
599040	48	390	32	8.830189	105.962257
599040	48	390	32	6.369514	76.434158
648960	52	390	32	8.977424	107.729088
648960	52	390	32	8.973452	107.681412
648960	52	390	32	9.294226	111.530708
698880	56	390	32	8.269594	99.235138
698880	56	390	32	9.081081	108.972977
698880	56	390	32	9.246402	110.956818
748800	60	390	32	9.397590	112.771080
748800	60	390	32	8.558887	102.706650
748800	60	390	32	9.401365	112.816391
798720	64	390	32	5.833138	69.997658
798720	64	390	32	5.462902	65.554825
798720	64	390	32	5.416667	65.000000
65280	4	510	32	2.857143	34.285713
65280	4	510	32	2.901849	34.822189
65280	4	510	32	2.931034	35.172413
130560	8	510	32	5.190840	62.290077
130560	8	510	32	4.839858	58.078289
130560	8	510	32	5.589041	67.068489
195840	12	510	32	6.954545	83.454544
195840	12	510	32	6.978335	83.740028
195840	12	510	32	6.884140	82.609673
261120	16	510	32	8.544503	102.534027
261120	16	510	32	8.535564	102.426781
261120	16	510	32	9.117318	109.407822
326400	20	510	32	9.659091	115.909088
326400	20	510	32	9.323584	111.883003
326400	20	510	32	9.550562	114.606743
391680	24	510	32	9.660616	115.927391
391680	24	510	32	9.894907	118.738884
391680	24	510	32	9.927008	119.124092
456960	28	510	32	10.332850	123.994209
456960	28	510	32	10.704647	128.455765
456960	28	510	32	10.851064	130.212769
522240	32	510	32	10.515464	126.185570
522240	32	510	32	8.927790	107.133484
522240	32	510	32	10.257700	123.092392
587520	36	510	32	11.027027	132.324326
587520	36	510	32	10.774648	129.295776
587520	36	510	32	11.154314	133.851761
652800	40	510	32	8.978873	107.746475
652800	40	510	32	8.959156	107.509872
652800	40	510	32	8.947369	107.368423
718080	44	510	32	9.272728	111.272720
718080	44	510	32	9.238369	110.860435
718080	44	510	32	8.993989	107.927864
783360	48	510	32	9.492051	113.904610
783360	48	510	32	9.466358	113.596291
783360	48	510	32	9.448090	113.377075
848640	52	510	32	9.675301	116.103615
848640	52	510	32	9.671773	116.061272
848640	52	510	32	9.682366	116.188400
913920	56	510	32	9.968587	119.623039
913920	56	510	32	9.478926	113.747101
913920	56	510	32	9.851673	118.220078
979200	60	510	32	10.026213	120.314552
979200	60	510	32	10.019647	120.235756
979200	60	510	32	9.804550	117.654594
1044480	64	510	32	6.106642	73.279701
1044480	64	510	32	6.012157	72.145882
1044480	64	510	32	6.211227	74.534721
80640	4	630	32	3.433243	41.198910
80640	4	630	32	3.485477	41.825726
80640	4	630	32	3.514644	42.175735
161280	8	630	32	6.184049	74.208595
161280	8	630	32	6.050420	72.605042
161280	8	630	32	5.766591	69.199089
241920	12	630	32	8.051118	96.613419
241920	12	630	32	8.172973	98.075676
241920	12	630	32	8.129032	97.548386
322560	16	630	32	9.527410	114.328918
322560	16	630	32	9.692307	116.307686
322560	16	630	32	9.545455	114.545448
403200	20	630	32	10.063897	120.766777
403200	20	630	32	10.517529	126.210342
403200	20	630	32	10.277325	123.327888
483840	24	630	32	11.060717	132.728592
483840	24	630	32	11.052631	132.631577
483840	24	630	32	11.134021	133.608246
564480	28	630	32	11.536952	138.443420
564480	28	630	32	11.432275	137.187302
564480	28	630	32	11.200000	134.399994
645120	32	630	32	11.734575	140.814896
645120	32	630	32	11.659920	139.919037
645120	32	630	32	11.727748	140.732971
725760	36	630	32	12.326087	147.913055
725760	36	630	32	12.272727	147.272736
725760	36	630	32	11.874346	142.492142
806400	40	630	32	9.434668	113.216019
806400	40	630	32	9.264706	111.176476
806400	40	630	32	9.463012	113.556137
887040	44	630	32	9.685534	116.226418
887040	44	630	32	9.709281	116.511383
887040	44	630	32	9.641739	115.700867
967680	48	630	32	10.130653	121.567848
967680	48	630	32	9.944097	119.329163
967680	48	630	32	8.938812	107.265747
1048320	52	630	32	9.882353	118.588234
1048320	52	630	32	10.104874	121.258484
1048320	52	630	32	10.136139	121.633667
1128960	56	630	32	10.294719	123.536621
1128960	56	630	32	10.143762	121.725136
1128960	56	630	32	10.312774	123.753288
1209600	60	630	32	10.288514	123.462166
1209600	60	630	32	10.398899	124.786797
1209600	60	630	32	10.436223	125.234673
1290240	64	630	32	6.243419	74.921036
1290240	64	630	32	6.238589	74.863068
1290240	64	630	32	6.178363	74.140358
96000	4	750	32	3.947368	47.368420
96000	4	750	32	3.963012	47.556141
96000	4	750	32	3.963012	47.556141
192000	8	750	32	6.810443	81.725311
192000	8	750	32	6.810443	81.725311
192000	8	750	32	6.928407	83.140877
288000	12	750	32	8.579600	102.955200
288000	12	750	32	8.538899	102.466797
288000	12	750	32	8.858268	106.299202
384000	16	750	32	10.195412	122.344948
384000	16	750	32	10.498688	125.984253
384000	16	750	32	10.256411	123.076927
480000	20	750	32	11.923689	143.084259
480000	20	750	32	11.529593	138.355118
480000	20	750	32	11.942676	143.312088
576000	24	750	32	11.928430	143.141159
576000	24	750	32	11.928430	143.141159
576000	24	750	32	11.936340	143.236069
672000	28	750	32	12.812691	153.752289
672000	28	750	32	12.673507	152.082077
672000	28	750	32	12.418688	149.024246
768000	32	750	32	12.396694	148.760330
768000	32	750	32	10.204082	122.448975
768000	32	750	32	11.633543	139.602509
864000	36	750	32	12.448133	149.377594
864000	36	750	32	12.328768	147.945206
864000	36	750	32	12.362638	148.351654
960000	40	750	32	9.445844	113.350121
960000	40	750	32	9.868422	118.421043
960000	40	750	32	9.671179	116.054153
1056000	44	750	32	10.057909	120.694908
1056000	44	750	32	9.382997	112.595963
1056000	44	750	32	10.048721	120.584648
1152000	48	750	32	10.282776	123.393311
1152000	48	750	32	10.089686	121.076233
1152000	48	750	32	10.279840	123.358086
1248000	52	750	32	10.366826	124.401909
1248000	52	750	32	10.292953	123.515434
1248000	52	750	32	10.711343	128.536118
1344000	56	750	32	10.614101	127.369217
1344000	56	750	32	10.603383	127.240593
1344000	56	750	32	10.476428	125.717133
1440000	60	750	32	10.686297	128.235565
1440000	60	750	32	10.721945	128.663330
1440000	60	750	32	9.898811	118.785744
1536000	64	750	32	5.553627	66.643524
1536000	64	750	32	6.090598	73.087173
1536000	64	750	32	5.571677	66.860123
111360	4	870	32	4.142857	49.714287
111360	4	870	32	4.478765	53.745178
111360	4	870	32	4.490323	53.883873
222720	8	870	32	7.648352	91.780220
222720	8	870	32	7.508090	90.097084
222720	8	870	32	7.707641	92.491692
334080	12	870	32	9.952336	119.428032
334080	12	870	32	9.473684	113.684212
334080	12	870	32	10.096713	121.160545
445440	16	870	32	11.658291	139.899506
445440	16	870	32	11.571073	138.852875
445440	16	870	32	7.487897	89.854759
556800	20	870	32	12.728602	152.743225
556800	20	870	32	12.645349	151.744186
556800	20	870	32	12.193412	146.320953
668160	24	870	32	12.755039	153.060471
668160	24	870	32	12.677596	152.131165
668160	24	870	32	12.747252	152.967041
779520	28	870	32	13.333334	160.000000
779520	28	870	32	13.548388	162.580643
779520	28	870	32	12.654546	151.854553
890880	32	870	32	12.329495	147.953949
890880	32	870	32	12.706527	152.478317
890880	32	870	32	12.643051	151.716629
1002240	36	870	32	13.159663	157.915970
1002240	36	870	32	13.529158	162.349884
1002240	36	870	32	13.104602	157.255219
1113600	40	870	32	9.951386	119.416641
1113600	40	870	32	7.778275	93.339294
1113600	40	870	32	9.402864	112.834373
1224960	44	870	32	10.340356	124.084282
1224960	44	870	32	10.376796	124.521553
1224960	44	870	32	10.337564	124.050766
1336320	48	870	32	10.653061	127.836731
1336320	48	870	32	10.548118	126.577415
1336320	48	870	32	10.532156	126.385872
1447680	52	870	32	10.657244	127.886925
1447680	52	870	32	10.627202	127.526428
1447680	52	870	32	10.664781	127.977364
1559040	56	870	32	10.783533	129.402390
1559040	56	870	32	10.702988	128.435852
1559040	56	870	32	10.826667	129.920013
1670400	60	870	32	10.740740	128.888885
1670400	60	870	32	10.966387	131.596634
1670400	60	870	32	10.927361	131.128326
1781760	64	870	32	6.134861	73.618332
1781760	64	870	32	6.422886	77.074631
1781760	64	870	32	6.372168	76.466011
126720	4	990	32	4.882861	58.594330
126720	4	990	32	4.776839	57.322075
126720	4	990	32	4.900990	58.811882
253440	8	990	32	7.872763	94.473167
253440	8	990	32	7.644788	91.737457
253440	8	990	32	8.114754	97.377052
380160	12	990	32	10.541261	126.495125
380160	12	990	32	8.912229	106.946732
380160	12	990	32	11.271347	135.256165
506880	16	990	32	12.110092	145.321106
506880	16	990	32	11.785715	141.428574
506880	16	990	32	12.018209	144.218506
633600	20	990	32	7.879029	94.548347
633600	20	990	32	10.720087	128.641037
633600	20	990	32	13.217623	158.611496
760320	24	990	32	14.034259	168.411102
760320	24	990	32	13.083700	157.004410
760320	24	990	32	12.808625	153.703491
887040	28	990	32	13.873873	166.486481
887040	28	990	32	13.915663	166.987961
887040	28	990	32	13.853072	166.236877
1013760	32	990	32	12.872816	154.473785
1013760	32	990	32	13.367089	160.405075
1013760	32	990	32	13.227557	158.730682
1140480	36	990	32	13.551331	162.615967
1140480	36	990	32	13.718245	164.618942
1140480	36	990	32	11.130544	133.566528
1267200	40	990	32	10.366492	124.397903
1267200	40	990	32	10.382800	124.593605
1267200	40	990	32	10.355648	124.267784
1393920	44	990	32	10.588235	127.058823
1393920	44	990	32	10.406116	124.873383
1393920	44	990	32	10.567685	126.812218
1520640	48	990	32	10.760869	129.130432
1520640	48	990	32	10.787742	129.452896
1520640	48	990	32	9.352490	112.229881
1647360	52	990	32	10.916031	130.992371
1647360	52	990	32	10.872228	130.466736
1647360	52	990	32	10.792453	129.509430
1774080	56	990	32	11.059245	132.710953
1774080	56	990	32	11.052632	132.631577
1774080	56	990	32	10.969529	131.634354
1900800	60	990	32	11.161218	133.934616
1900800	60	990	32	11.211778	134.541351
1900800	60	990	32	11.169613	134.035355
2027520	64	990	32	6.474556	77.694672
2027520	64	990	32	5.885194	70.622330
2027520	64	990	32	5.824600	69.895203
142080	4	1110	32	5.317365	63.808380
142080	4	1110	32	5.311005	63.732056
142080	4	1110	32	5.375303	64.503632
284160	8	1110	32	8.705883	104.470596
284160	8	1110	32	8.465205	101.582466
284160	8	1110	32	8.731564	104.778770
426240	12	1110	32	11.231030	134.772354
426240	12	1110	32	11.212121	134.545456
426240	12	1110	32	11.288136	135.457626
568320	16	1110	32	12.631578	151.578949
568320	16	1110	32	12.685715	152.228577
568320	16	1110	32	12.164383	145.972595
710400	20	1110	32	13.729129	164.749542
710400	20	1110	32	13.805970	165.671631
710400	20	1110	32	13.462706	161.552444
852480	24	1110	32	13.846154	166.153854
852480	24	1110	32	13.824598	165.895172
852480	24	1110	32	13.889467	166.673615
994560	28	1110	32	14.172367	170.068405
994560	28	1110	32	14.536951	174.443420
994560	28	1110	32	14.674220	176.090637
1136640	32	1110	32	13.160430	157.925140
1136640	32	1110	32	13.333333	160.000000
1136640	32	1110	32	13.751451	165.017426
1278720	36	1110	32	13.675565	164.106781
1278720	36	1110	32	13.477235	161.726807
1278720	36	1110	32	13.727242	164.726898
1420800	40	1110	32	8.663415	103.960968
1420800	40	1110	32	10.493974	125.927681
1420800	40	1110	32	10.563883	126.766594
1562880	44	1110	32	10.698795	128.385544
1562880	44	1110	32	10.771945	129.263351
1562880	44	1110	32	10.619700	127.436409
1704960	48	1110	32	10.824868	129.898407
1704960	48	1110	32	10.802920	129.635040
1704960	48	1110	32	10.949446	131.393341
1847040	52	1110	32	11.065950	132.791412
1847040	52	1110	32	10.386899	124.642784
1847040	52	1110	32	11.063829	132.765961
1989120	56	1110	32	11.100000	133.199997
1989120	56	1110	32	11.068376	132.820511
1989120	56	1110	32	9.492974	113.915703
2131200	60	1110	32	11.341962	136.103546
2131200	60	1110	32	11.309221	135.710648
2131200	60	1110	32	10.832791	129.993500
2273280	64	1110	32	6.432452	77.189423
2273280	64	1110	32	6.073352	72.880226
2273280	64	1110	32	6.100996	73.211952
157440	4	1230	32	5.740957	68.891487
157440	4	1230	32	5.707657	68.491875
157440	4	1230	32	5.668203	68.018433
314880	8	1230	32	9.222118	110.665413
314880	8	1230	32	9.300567	111.606804
314880	8	1230	32	8.817204	105.806458
472320	12	1230	32	11.714286	140.571426
472320	12	1230	32	12.768167	153.218002
472320	12	1230	32	11.723590	140.683090
629760	16	1230	32	13.378654	160.543854
629760	16	1230	32	13.591161	163.093918
629760	16	1230	32	13.581781	162.981369
787200	20	1230	32	13.812465	165.749573
787200	20	1230	32	14.260870	171.130432
787200	20	1230	32	14.041096	168.493149
944640	24	1230	32	14.205967	170.471603
944640	24	1230	32	14.267763	171.213165
944640	24	1230	32	13.970657	167.647888
1102080	28	1230	32	15.072211	180.866531
1102080	28	1230	32	14.686567	176.238800
1102080	28	1230	32	15.105264	181.263168
1259520	32	1230	32	13.690434	164.285217
1259520	32	1230	32	12.627526	151.530319
1259520	32	1230	32	13.800841	165.610092
1416960	36	1230	32	14.192307	170.307693
1416960	36	1230	32	14.017094	168.205124
1416960	36	1230	32	13.893945	166.727325
1574400	40	1230	32	9.477942	113.735306
1574400	40	1230	32	10.684039	128.208466
1574400	40	1230	32	10.672451	128.069412
1731840	44	1230	32	10.322334	123.868011
1731840	44	1230	32	10.904695	130.856339
1731840	44	1230	32	10.874021	130.488251
1889280	48	1230	32	10.957684	131.492203
1889280	48	1230	32	10.984186	131.810226
1889280	48	1230	32	11.062395	132.748734
2046720	52	1230	32	11.142858	133.714294
2046720	52	1230	32	10.542277	126.507339
2046720	52	1230	32	11.191601	134.299210
2204160	56	1230	32	11.192720	134.312653
2204160	56	1230	32	11.245714	134.948578
2204160	56	1230	32	11.256742	135.080902
2361600	60	1230	32	9.904711	118.856522
2361600	60	1230	32	10.354988	124.259857
2361600	60	1230	32	11.422380	137.068558
2519040	64	1230	32	5.853659	70.243904
2519040	64	1230	32	6.141843	73.702110
2519040	64	1230	32	6.485418	77.825012
7680	4	30	64	0.200501	2.406015
7680	4	30	64	0.410256	4.923077
7680	4	30	64	0.411664	4.939965
15360	8	30	64	0.601504	7.218045
15360	8	30	64	0.813559	9.762712
15360	8	30	64	0.808081	9.696970
23040	12	30	64	1.092564	13.110774
23040	12	30	64	1.170732	14.048780
23040	12	30	64	1.182266	14.187192
30720	16	30	64	1.395349	16.744186
30720	16	30	64	1.476923	17.723076
30720	16	30	64	1.528662	18.343948
38400	20	30	64	1.889764	22.677166
38400	20	30	64	1.739130	20.869564
38400	20	30	64	1.889764	22.677166
46080	24	30	64	1.454545	17.454548
46080	24	30	64	2.074928	24.899136
46080	24	30	64	2.162162	25.945946
53760	28	30	64	2.470588	29.647058
53760	28	30	64	2.474227	29.690722
53760	28	30	64	2.240000	26.879999
61440	32	30	64	2.754663	33.055954
61440	32	30	64	2.738945	32.867332
61440	32	30	64	2.746781	32.961372
69120	36	30	64	3.025210	36.302521
69120	36	30	64	2.907133	34.885601
69120	36	30	64	3.029453	36.353432
76800	40	30	64	3.037975	36.455696
76800	40	30	64	2.591793	31.101511
76800	40	30	64	3.265306	39.183670
84480	44	30	64	3.501326	42.015915
84480	44	30	64	3.557951	42.695419
84480	44	30	64	3.543624	42.523487
92160	48	30	64	3.664122	43.969467
92160	48	30	64	3.551171	42.614056
92160	48	30	64	3.789474	45.473682
99840	52	30	64	3.974522	47.694271
99840	52	30	64	4.005135	48.061615
99840	52	30	64	4.020619	48.247421
107520	56	30	64	4.215809	50.589714
107520	56	30	64	4.215809	50.589714
107520	56	30	64	3.943662	47.323944
115200	60	30	64	4.449938	53.399258
115200	60	30	64	4.422604	53.071251
115200	60	30	64	4.417178	53.006134
122880	64	30	64	4.770186	57.242233
122880	64	30	64	4.776119	57.313431
122880	64	30	64	4.604317	55.251801
38400	4	150	64	1.913876	22.966507
38400	4	150	64	1.944895	23.338736
38400	4	150	64	1.775148	21.301775
76800	8	150	64	3.658537	43.902439
76800	8	150	64	3.669725	44.036697
76800	8	150	64	3.603603	43.243240
115200	12	150	64	4.825737	57.908852
115200	12	150	64	4.793608	57.523304
115200	12	150	64	4.819277	57.831326
153600	16	150	64	5.620609	67.447311
153600	16	150	64	6.099111	73.189323
153600	16	150	64	6.106870	73.282448
192000	20	150	64	6.711410	80.536911
192000	20	150	64	6.696429	80.357140
192000	20	150	64	6.764375	81.172485
230400	24	150	64	7.619048	91.428574
230400	24	150	64	7.157058	85.884689
230400	24	150	64	7.594937	91.139244
268800	28	150	64	8.433735	101.204819
268800	28	150	64	8.341609	100.099312
268800	28	150	64	8.300395	99.604744
307200	32	150	64	7.333843	88.006119
307200	32	150	64	7.401696	88.820358
307200	32	150	64	7.105847	85.270164
345600	36	150	64	7.848837	94.186043
345600	36	150	64	7.780980	93.371758
345600	36	150	64	7.736390	92.836678
384000	40	150	64	8.224811	98.697731
384000	40	150	64	8.191127	98.293510
384000	40	150	64	8.185539	98.226471
422400	44	150	64	8.163265	97.959183
422400	44	150	64	8.270677	99.248123
422400	44	150	64	8.543689	102.524269
460800	48	150	64	8.861538	106.338463
460800	48	150	64	9.213052	110.556618
460800	48	150	64	9.381107	112.573288
499200	52	150	64	9.117475	109.409706
499200	52	150	64	8.848553	106.182640
499200	52	150	64	8.000000	96.000000
537600	56	150	64	9.348915	112.186981
537600	56	150	64	9.302325	111.627899
537600	56	150	64	9.120522	109.446251
576000	60	150	64	9.589771	115.077248
576000	60	150	64	9.646302	115.755630
576000	60	150	64	9.345794	112.149536
614400	64	150	64	10.121243	121.454926
614400	64	150	64	10.218201	122.618416
614400	64	150	64	10.218201	122.618416
69120	4	270	64	2.408027	28.896320
69120	4	270	64	2.895442	34.745312
69120	4	270	64	3.025210	36.302521
138240	8	270	64	5.610390	67.324677
138240	8	270	64	5.588616	67.063393
138240	8	270	64	6.110325	73.323898
207360	12	270	64	7.330317	87.963806
207360	12	270	64	7.035830	84.429962
207360	12	270	64	7.330317	87.963806
276480	16	270	64	8.944099	107.329193
276480	16	270	64	9.037657	108.451881
276480	16	270	64	9.037657	108.451881
345600	20	270	64	10.009268	120.111221
345600	20	270	64	9.399477	112.793732
345600	20	270	64	9.582964	114.995567
414720	24	270	64	10.570962	126.851547
414720	24	270	64	10.579592	126.955101
414720	24	270	64	10.485437	125.825249
483840	28	270	64	11.402715	136.832581
483840	28	270	64	11.012382	132.148590
483840	28	270	64	3.019772	36.237267
552960	32	270	64	9.123549	109.482574
552960	32	270	64	9.147697	109.772369
552960	32	270	64	9.152542	109.830505
622080	36	270	64	9.257143	111.085716
622080	36	270	64	9.543447	114.521355
622080	36	270	64	9.101124	109.213486
691200	40	270	64	9.894640	118.735687
691200	40	270	64	9.769335	117.232018
691200	40	270	64	9.863014	118.356171
760320	44	270	64	10.171232	122.054787
760320	44	270	64	10.042265	120.507179
760320	44	270	64	7.846764	94.161163
829440	48	270	64	10.152761	121.833130
829440	48	270	64	10.380457	124.565483
829440	48	270	64	10.363854	124.366257
898560	52	270	64	10.604230	127.250763
898560	52	270	64	10.564335	126.772011
898560	52	270	64	10.434782	125.217392
967680	56	270	64	10.815450	129.785400
967680	56	270	64	10.233502	122.802040
967680	56	270	64	8.917723	107.012680
1036800	60	270	64	11.050478	132.605728
1036800	60	270	64	10.979329	131.751953
1036800	60	270	64	11.016661	132.199936
1105920	64	270	64	11.763103	141.157257
1105920	64	270	64	11.787176	141.446121
1105920	64	270	64	11.648129	139.777557
99840	4	390	64	4.126984	49.523811
99840	4	390	64	3.989770	47.877239
99840	4	390	64	4.227643	50.731709
199680	8	390	64	7.123288	85.479454
199680	8	390	64	6.702471	80.429649
199680	8	390	64	7.222222	86.666664
299520	12	390	64	9.294936	111.539223
299520	12	390	64	9.203540	110.442490
299520	12	390	64	8.587155	103.045868
399360	16	390	64	10.612245	127.346939
399360	16	390	64	10.786517	129.438202
399360	16	390	64	10.621277	127.455322
499200	20	390	64	11.361981	136.343781
499200	20	390	64	11.055988	132.671860
499200	20	390	64	11.386862	136.642334
599040	24	390	64	11.961661	143.539932
599040	24	390	64	12.372769	148.473236
599040	24	390	64	12.332016	147.984192
698880	28	390	64	13.325198	159.902390
698880	28	390	64	13.132893	157.594711
698880	28	390	64	13.252428	159.029129
798720	32	390	64	10.430422	125.165062
798720	32	390	64	9.850039	118.200478
798720	32	390	64	10.064516	120.774193
898560	36	390	64	10.289483	123.473801
898560	36	390	64	10.392302	124.707619
898560	36	390	64	10.319736	123.836823
998400	40	390	64	10.688592	128.263107
998400	40	390	64	10.721650	128.659790
998400	40	390	64	10.515672	126.188072
1098240	44	390	64	10.926456	131.117477
1098240	44	390	64	10.961353	131.536255
1098240	44	390	64	11.164606	133.975281
1198080	48	390	64	11.172784	134.073425
1198080	48	390	64	11.162791	133.953491
1198080	48	390	64	11.166120	133.993439
1297920	52	390	64	11.244802	134.937622
1297920	52	390	64	11.383666	136.603989
1297920	52	390	64	11.351805	136.221664
1397760	56	390	64	11.437550	137.250580
1397760	56	390	64	11.522025	138.264313
1397760	56	390	64	11.485669	137.828018
1497600	60	390	64	10.097088	121.165047
1497600	60	390	64	11.561264	138.735168
1497600	60	390	64	9.856782	118.281387
1597440	64	390	64	12.461308	149.535706
1597440	64	390	64	10.167006	122.004074
1597440	64	390	64	12.523833	150.285995
130560	4	510	64	5.132075	61.584904
130560	4	510	64	5.184244	62.210930
130560	4	510	64	5.171103	62.053234
