17	4000000	32	128	1	0.000035	35.106218	3.966933	1
17	4000000	32	128	2	0.000062	62.476996	4.458089	1
17	4000000	32	128	2	0.000062	61.577615	4.523202	1
17	4000000	32	128	2	0.000062	62.306363	4.470298	1
18	4000000	32	128	1	0.000035	35.156965	4.194219	1
18	4000000	32	128	1	0.000035	35.159584	4.193906	1
18	4000000	32	128	1	0.000035	35.158692	4.194013	1
18	4000000	32	128	2	0.000062	62.229542	4.739100	1
18	4000000	32	128	2	0.000062	62.350605	4.729898	1
18	4000000	32	128	2	0.000062	62.275009	4.735640	1
19	4000000	32	128	1	0.000035	35.194694	4.422485	1
19	4000000	32	128	1	0.000035	35.199311	4.421905	1
19	4000000	32	128	1	0.000035	35.188551	4.423257	1
19	4000000	32	128	2	0.000062	62.029907	5.018482	1
19	4000000	32	128	2	0.000061	61.460448	5.064981	1
19	4000000	32	128	2	0.000062	61.650730	5.049348	1
20	4000000	32	128	1	0.000035	35.221334	4.651726	1
20	4000000	32	128	1	0.000035	35.218669	4.652078	1
20	4000000	32	128	1	0.000035	35.218558	4.652093	1
20	4000000	32	128	2	0.000063	63.007788	5.200627	1
20	4000000	32	128	2	0.000062	62.135611	5.273626	1
20	4000000	32	128	2	0.000062	61.663054	5.314041	1
21	4000000	32	128	1	0.000035	35.256332	4.879464	1
21	4000000	32	128	1	0.000035	34.853695	4.935833	1
21	4000000	32	128	1	0.000035	35.249214	4.880449	1
21	4000000	32	128	2	0.000064	63.660697	5.404653	1
21	4000000	32	128	2	0.000062	62.110003	5.539591	1
21	4000000	32	128	2	0.000061	61.068042	5.634109	1
22	4000000	32	128	1	0.000035	35.266792	5.110303	1
22	4000000	32	128	1	0.000035	35.272191	5.109521	1
22	4000000	32	128	1	0.000035	35.271048	5.109687	1
22	4000000	32	128	2	0.000063	63.254259	5.698399	1
22	4000000	32	128	2	0.000062	62.074352	5.806714	1
22	4000000	32	128	2	0.000063	62.959281	5.725097	1
23	4000000	32	128	1	0.000035	35.306190	5.336628	1
23	4000000	32	128	1	0.000035	35.305819	5.336684	1
23	4000000	32	128	1	0.000035	35.309133	5.336183	1
23	4000000	32	128	2	0.000063	63.301800	5.952943	1
23	4000000	32	128	2	0.000064	63.627289	5.922490	1
23	4000000	32	128	2	0.000063	62.892655	5.991669	1
24	4000000	32	128	1	0.000035	35.329464	5.564987	1
24	4000000	32	128	1	0.000035	35.332446	5.564517	1
24	4000000	32	128	1	0.000035	35.333999	5.564272	1
24	4000000	32	128	2	0.000064	63.667604	6.176077	1
24	4000000	32	128	2	0.000064	63.641822	6.178579	1
24	4000000	32	128	2	0.000062	62.334127	6.308198	1
25	4000000	32	128	1	0.000035	35.335985	5.795792	1
25	4000000	32	128	1	0.000035	35.336250	5.795748	1
25	4000000	32	128	1	0.000035	35.340052	5.795125	1
26	4000000	32	128	1	0.000035	35.353025	6.024718	1
26	4000000	32	128	1	0.000035	35.355321	6.024327	1
26	4000000	32	128	1	0.000035	35.352951	6.024730	1
27	4000000	32	128	1	0.000035	35.373248	6.252861	1
27	4000000	32	128	1	0.000035	35.372795	6.252941	1
27	4000000	32	128	1	0.000035	35.369034	6.253606	1
28	4000000	32	128	1	0.000035	35.407998	6.478084	1
28	4000000	32	128	1	0.000035	35.405502	6.478541	1
28	4000000	32	128	1	0.000035	35.406460	6.478366	1
29	4000000	32	128	1	0.000035	35.430532	6.705177	1
29	4000000	32	128	1	0.000035	35.419509	6.707264	1
29	4000000	32	128	1	0.000035	35.418248	6.707503	1
30	4000000	32	128	1	0.000035	35.418396	6.938767	1
30	4000000	32	128	1	0.000035	35.415692	6.939297	1
30	4000000	32	128	1	0.000035	35.417045	6.939032	1
31	4000000	32	128	1	0.000035	35.444048	7.164870	1
31	4000000	32	128	1	0.000035	35.438066	7.166080	1
31	4000000	32	128	1	0.000035	35.429706	7.167771	1
32	4000000	32	128	1	0.000035	35.453021	7.394123	1
32	4000000	32	128	1	0.000035	35.447721	7.395229	1
32	4000000	32	128	1	0.000035	35.228044	7.441344	1
33	4000000	32	128	1	0.000035	35.452633	7.625273	1
33	4000000	32	128	1	0.000035	35.451690	7.625476	1
33	4000000	32	128	1	0.000035	35.448592	7.626142	1
34	4000000	32	128	1	0.000035	35.457527	7.855257	1
34	4000000	32	128	1	0.000035	35.451835	7.856519	1
34	4000000	32	128	1	0.000035	35.454202	7.855994	1
35	4000000	32	128	1	0.000034	34.488195	8.313569	1
35	4000000	32	128	1	0.000035	35.462897	8.085070	1
35	4000000	32	128	1	0.000035	35.462574	8.085144	1
36	4000000	32	128	1	0.000035	35.480774	8.311882	1
36	4000000	32	128	1	0.000035	35.482466	8.311485	1
36	4000000	32	128	1	0.000035	35.483125	8.311331	1
37	4000000	32	128	1	0.000035	35.496623	8.538953	1
37	4000000	32	128	1	0.000035	35.489001	8.540787	1
37	4000000	32	128	1	0.000035	35.480745	8.542774	1
38	4000000	32	128	1	0.000036	35.505220	8.767612	1
38	4000000	32	128	1	0.000035	35.495047	8.770125	1
38	4000000	32	128	1	0.000035	35.497790	8.769447	1
39	4000000	32	128	1	0.000036	35.502064	8.999139	1
39	4000000	32	128	1	0.000036	35.500269	8.999594	1
39	4000000	32	128	1	0.000035	35.499329	8.999832	1
40	4000000	32	128	1	0.000036	35.513378	9.226945	1
40	4000000	32	128	1	0.000036	35.518931	9.225503	1
40	4000000	32	128	1	0.000036	35.510744	9.227630	1
41	4000000	32	128	1	0.000036	35.531010	9.452926	1
41	4000000	32	128	1	0.000036	35.527435	9.453877	1
41	4000000	32	128	1	0.000036	35.515970	9.456929	1
42	4000000	32	128	1	0.000036	35.515407	9.687739	1
42	4000000	32	128	1	0.000036	35.512521	9.688526	1
42	4000000	32	128	1	0.000036	35.516162	9.687533	1
43	4000000	32	128	1	0.000036	35.513355	9.918973	1
43	4000000	32	128	1	0.000036	35.523372	9.916176	1
43	4000000	32	128	1	0.000036	35.513009	9.919069	1
44	4000000	32	128	1	0.000036	35.536144	10.143138	1
44	4000000	32	128	1	0.000036	35.525818	10.146086	1
44	4000000	32	128	1	0.000036	35.524734	10.146396	1
45	4000000	32	128	1	0.000036	35.527480	10.376193	1
45	4000000	32	128	1	0.000036	35.524304	10.377121	1
45	4000000	32	128	1	0.000036	35.530603	10.375281	1
46	4000000	32	128	1	0.000036	35.537181	10.603880	1
46	4000000	32	128	1	0.000036	35.544897	10.601578	1
46	4000000	32	128	1	0.000036	35.535879	10.604269	1
47	4000000	32	128	1	0.000036	35.541328	10.833135	1
47	4000000	32	128	1	0.000036	35.541764	10.833002	1
47	4000000	32	128	1	0.000036	35.544891	10.832049	1
48	4000000	32	128	1	0.000036	35.546264	11.062091	1
48	4000000	32	128	1	0.000036	35.547893	11.061584	1
48	4000000	32	128	1	0.000036	35.537934	11.064684	1
