23040	8	90	32	0.730964	8.771573
34560	12	90	32	1.393548	16.722580
34560	12	90	32	1.475410	17.704920
34560	12	90	32	1.477428	17.729139
46080	16	90	32	1.280000	15.360001
46080	16	90	32	1.894737	22.736841
46080	16	90	32	1.726619	20.719423
57600	20	90	32	1.785714	21.428572
57600	20	90	32	1.679105	20.149254
57600	20	90	32	1.674419	20.093021
69120	24	90	32	1.963636	23.563637
69120	24	90	32	1.958296	23.499546
69120	24	90	32	2.013047	24.156570
80640	28	90	32	1.348315	16.179775
80640	28	90	32	1.708475	20.501694
80640	28	90	32	2.185603	26.227232
92160	32	90	32	1.278863	15.346359
92160	32	90	32	1.818182	21.818182
92160	32	90	32	1.812461	21.749529
103680	36	90	32	1.388175	16.658096
103680	36	90	32	1.900293	22.803520
103680	36	90	32	1.604755	19.257057
115200	40	90	32	1.962923	23.555071
115200	40	90	32	1.683817	20.205799
115200	40	90	32	2.035048	24.420578
15360	4	120	32	0.472906	5.674876
15360	4	120	32	0.746501	8.958010
15360	4	120	32	0.412726	4.952709
30720	8	120	32	1.348315	16.179775
30720	8	120	32	1.344538	16.134453
30720	8	120	32	1.354020	16.248238
46080	12	120	32	1.927711	23.132530
46080	12	120	32	1.288014	15.456172
46080	12	120	32	1.144674	13.736089
61440	16	120	32	1.927711	23.132530
61440	16	120	32	2.023182	24.278189
61440	16	120	32	2.100657	25.207878
76800	20	120	32	2.257761	27.093134
76800	20	120	32	1.485149	17.821781
76800	20	120	32	1.785714	21.428572
92160	24	120	32	2.639780	31.677359
92160	24	120	32	2.603978	31.247740
92160	24	120	32	1.596452	19.157429
107520	28	120	32	2.736156	32.833878
107520	28	120	32	1.899378	22.792538
107520	28	120	32	2.904062	34.848747
122880	32	120	32	1.742287	20.907440
122880	32	120	32	2.026385	24.316624
122880	32	120	32	1.960184	23.522205
138240	36	120	32	2.081928	24.983131
138240	36	120	32	2.070949	24.851391
138240	36	120	32	2.044487	24.533838
153600	40	120	32	2.164112	25.969343
153600	40	120	32	2.158273	25.899281
153600	40	120	32	2.185792	26.229507
26880	4	210	32	1.220930	14.651162
26880	4	210	32	1.213873	14.566475
26880	4	210	32	1.213873	14.566475
53760	8	210	32	1.405858	16.870293
53760	8	210	32	1.997622	23.971462
53760	8	210	32	1.971831	23.661972
80640	12	210	32	2.198953	26.387436
80640	12	210	32	2.763158	33.157894
80640	12	210	32	2.721382	32.656586
107520	16	210	32	2.931937	35.183247
107520	16	210	32	2.916667	35.000000
107520	16	210	32	2.277966	27.335592
134400	20	210	32	2.348993	28.187920
134400	20	210	32	2.953586	35.443035
134400	20	210	32	2.345058	28.140703
161280	24	210	32	3.163842	37.966103
161280	24	210	32	3.114957	37.379482
161280	24	210	32	2.187500	26.249998
188160	28	210	32	3.506261	42.075134
188160	28	210	32	3.294118	39.529411
188160	28	210	32	3.360000	40.320000
215040	32	210	32	2.367865	28.414375
215040	32	210	32	2.326064	27.912771
215040	32	210	32	2.330097	27.961164
241920	36	210	32	2.044348	24.532179
241920	36	210	32	2.371393	28.456713
241920	36	210	32	2.388626	28.663509
268800	40	210	32	2.458297	29.499561
268800	40	210	32	2.474227	29.690722
268800	40	210	32	2.060844	24.730129
7680	4	30	64	0.340426	4.085106
7680	4	30	64	0.339462	4.073550
7680	4	30	64	0.348331	4.179971
15360	8	30	64	0.641711	7.700535
15360	8	30	64	0.745342	8.944099
15360	8	30	64	0.729483	8.753799
23040	12	30	64	0.906801	10.881612
23040	12	30	64	0.887793	10.653514
23040	12	30	64	0.913706	10.964467
30720	16	30	64	1.201502	14.418023
30720	16	30	64	0.827586	9.931035
30720	16	30	64	1.292059	15.504710
38400	20	30	64	1.390498	16.685980
38400	20	30	64	1.474201	17.690416
38400	20	30	64	1.496259	17.955112
46080	24	30	64	1.775586	21.307028
46080	24	30	64	1.197008	14.364090
46080	24	30	64	1.594684	19.136213
53760	28	30	64	1.946698	23.360371
53760	28	30	64	1.909091	22.909090
53760	28	30	64	1.826087	21.913042
61440	32	30	64	2.086957	25.043478
61440	32	30	64	2.038217	24.458599
61440	32	30	64	2.057878	24.694534
15360	4	60	64	0.465567	5.586809
15360	4	60	64	0.471050	5.652601
15360	4	60	64	0.498442	5.981308
30720	8	60	64	1.571195	18.854336
30720	8	60	64	1.391304	16.695652
30720	8	60	64	0.914286	10.971429
46080	12	60	64	1.927711	23.132530
46080	12	60	64	1.802253	21.627033
46080	12	60	64	1.779975	21.359705
61440	16	60	64	1.991701	23.900414
61440	16	60	64	2.219653	26.635838
61440	16	60	64	2.029598	24.355181
76800	20	60	64	2.321083	27.852999
76800	20	60	64	2.314368	27.772421
76800	20	60	64	2.327837	27.934044
92160	24	60	64	2.681564	32.178768
92160	24	60	64	2.706767	32.481205
92160	24	60	64	2.669138	32.029659
107520	28	60	64	2.934498	35.213974
107520	28	60	64	2.830666	33.967987
107520	28	60	64	2.852292	34.227505
122880	32	60	64	2.509804	30.117647
122880	32	60	64	3.170933	38.051197
122880	32	60	64	3.155300	37.863602
23040	4	90	64	1.009818	12.117812
23040	4	90	64	1.009818	12.117812
23040	4	90	64	1.198003	14.376040
46080	8	90	64	1.825095	21.901140
46080	8	90	64	1.948579	23.382950
46080	8	90	64	1.825095	21.901140
69120	12	90	64	2.416107	28.993288
69120	12	90	64	2.426966	29.123594
69120	12	90	64	2.416107	28.993288
92160	16	90	64	2.627737	31.532846
92160	16	90	64	2.015395	24.184744
92160	16	90	64	1.551724	18.620687
115200	20	90	64	2.926829	35.121952
115200	20	90	64	2.866242	34.394901
115200	20	90	64	2.886929	34.643147
138240	24	90	64	3.157895	37.894733
138240	24	90	64	3.228700	38.744396
138240	24	90	64	3.162518	37.950218
161280	28	90	64	3.412322	40.947868
161280	28	90	64	3.447333	41.367989
161280	28	90	64	3.433243	41.198910
184320	32	90	64	3.845127	46.141521
184320	32	90	64	3.845127	46.141521
184320	32	90	64	3.777049	45.324593
30720	4	120	64	1.023454	12.281450
30720	4	120	64	1.034483	12.413794
30720	4	120	64	0.703297	8.439560
61440	8	120	64	2.412060	28.944723
61440	8	120	64	2.256169	27.074030
61440	8	120	64	2.227378	26.728539
92160	12	120	64	3.192905	38.314857
92160	12	120	64	2.366475	28.397701
92160	12	120	64	3.232323	38.787880
122880	16	120	64	2.846553	34.158634
122880	16	120	64	2.949309	35.391705
122880	16	120	64	2.318841	27.826086
153600	20	120	64	3.263086	39.157036
153600	20	120	64	3.249831	38.997971
153600	20	120	64	3.287671	39.452053
184320	24	120	64	3.620364	43.444374
184320	24	120	64	3.465704	41.588448
184320	24	120	64	3.654822	43.857868
215040	28	120	64	3.813848	45.766174
215040	28	120	64	3.790186	45.482235
215040	28	120	64	3.803056	45.636673
245760	32	120	64	3.733593	44.803108
245760	32	120	64	4.421416	53.056995
245760	32	120	64	4.312184	51.746208
53760	4	210	64	2.198953	26.387436
53760	4	210	64	2.097378	25.168539
53760	4	210	64	2.134689	25.616264
107520	8	210	64	3.407708	40.892494
107520	8	210	64	3.407708	40.892494
107520	8	210	64	3.425076	41.100914
161280	12	210	64	4.182573	50.190872
161280	12	210	64	4.344827	52.137932
161280	12	210	64	4.189526	50.274315
215040	16	210	64	3.664122	43.969467
215040	16	210	64	3.219933	38.639194
215040	16	210	64	3.662125	43.945503
268800	20	210	64	4.034582	48.414986
268800	20	210	64	3.906976	46.883720
268800	20	210	64	4.038461	48.461536
322560	24	210	64	4.247788	50.973454
322560	24	210	64	3.389374	40.672493
322560	24	210	64	4.313222	51.758663
376320	28	210	64	3.544304	42.531647
376320	28	210	64	4.452858	53.434303
376320	28	210	64	4.507474	54.089687
430080	32	210	64	4.582339	54.988068
430080	32	210	64	5.060241	60.722893
430080	32	210	64	5.018671	60.224049
15360	4	30	128	0.476190	5.714285
15360	4	30	128	0.731707	8.780488
15360	4	30	128	0.697674	8.372093
30720	8	30	128	1.441441	17.297297
30720	8	30	128	0.682788	8.193457
30720	8	30	128	0.974619	11.695431
46080	12	30	128	1.983471	23.801653
46080	12	30	128	1.904762	22.857141
46080	12	30	128	1.827411	21.928934
61440	16	30	128	2.461539	29.538462
61440	16	30	128	2.379182	28.550186
61440	16	30	128	2.563418	30.761015
30720	4	60	128	1.281709	15.380507
30720	4	60	128	1.363636	16.363636
30720	4	60	128	0.916031	10.992367
61440	8	60	128	2.436548	29.238579
61440	8	60	128	2.370370	28.444445
61440	8	60	128	2.452107	29.425287
92160	12	60	128	3.221477	38.657715
92160	12	60	128	2.318841	27.826086
92160	12	60	128	3.150985	37.811817
122880	16	60	128	4.063492	48.761906
122880	16	60	128	4.224422	50.693069
122880	16	60	128	4.353741	52.244896
46080	4	90	128	2.031030	24.372355
46080	4	90	128	1.940701	23.288410
46080	4	90	128	1.975309	23.703703
92160	8	90	128	3.106796	37.281555
92160	8	90	128	3.037975	36.455696
92160	8	90	128	3.106796	37.281555
138240	12	90	128	4.003707	48.044487
138240	12	90	128	4.133971	49.607655
138240	12	90	128	4.165863	49.990356
184320	16	90	128	5.323475	63.881702
184320	16	90	128	5.348189	64.178268
184320	16	90	128	5.298988	63.587856
61440	4	120	128	1.617523	19.410278
61440	4	120	128	2.330097	27.961166
61440	4	120	128	1.306123	15.673469
122880	8	120	128	2.348624	28.183487
122880	8	120	128	3.757339	45.088062
122880	8	120	128	2.967542	35.610508
184320	12	120	128	4.637681	55.652172
184320	12	120	128	4.510572	54.126862
184320	12	120	128	4.686737	56.240845
245760	16	120	128	6.208570	74.502831
245760	16	120	128	3.094279	37.131348
245760	16	120	128	6.124402	73.492821
107520	4	210	128	3.360000	40.320000
107520	4	210	128	3.632432	43.589191
107520	4	210	128	2.216359	26.596306
215040	8	210	128	4.894392	58.732704
215040	8	210	128	4.824121	57.889446
215040	8	210	128	4.762579	57.150955
322560	12	210	128	5.631285	67.575417
322560	12	210	128	5.874126	70.489510
322560	12	210	128	5.960970	71.531639
430080	16	210	128	6.559297	78.711571
430080	16	210	128	5.262334	63.148006
430080	16	210	128	7.868853	94.426231
30720	4	30	256	1.375358	16.504297
30720	4	30	256	1.369472	16.433666
30720	4	30	256	1.385281	16.623377
61440	8	30	256	2.605156	31.261871
61440	8	30	256	2.594594	31.135136
61440	8	30	256	1.842610	22.111324
61440	4	60	256	2.409034	28.908407
61440	4	60	256	2.439644	29.275730
61440	4	60	256	2.364532	28.374384
122880	8	60	256	4.522968	54.275616
122880	8	60	256	3.462579	41.550949
122880	8	60	256	4.723247	56.678967
92160	4	90	256	3.015707	36.188484
92160	4	90	256	3.103448	37.241375
92160	4	90	256	3.025210	36.302521
184320	8	90	256	6.357616	76.291389
184320	8	90	256	3.638661	43.663929
184320	8	90	256	6.050420	72.605042
122880	4	120	256	3.930399	47.164787
122880	4	120	256	3.890578	46.686932
122880	4	120	256	2.833948	34.007381
245760	8	120	256	7.703109	92.437309
245760	8	120	256	7.749748	92.996979
245760	8	120	256	7.286528	87.438332
215040	4	210	256	5.087055	61.044662
215040	4	210	256	5.137615	61.651379
215040	4	210	256	5.316456	63.797470
430080	8	210	256	10.500001	126.000008
430080	8	210	256	10.251717	123.020599
430080	8	210	256	9.940828	119.289940
61440	4	30	512	2.746781	32.961372
61440	4	30	512	2.874252	34.491016
61440	4	30	512	1.380302	16.563623
122880	4	60	512	2.539683	30.476191
122880	4	60	512	4.609844	55.318127
122880	4	60	512	2.363077	28.356924
184320	4	90	512	3.478261	41.739128
184320	4	90	512	5.731343	68.776123
184320	4	90	512	5.987526	71.850311
245760	4	120	512	6.802480	81.629768
245760	4	120	512	7.328245	87.938934
245760	4	120	512	7.071824	84.861877
430080	4	210	512	9.313930	111.767151
430080	4	210	512	7.653759	91.845100
430080	4	210	512	9.385475	112.625702
