26880	4	210	32	1.268882	15.226587
26880	4	210	32	1.160221	13.922652
40320	6	210	32	1.058824	12.705882
40320	6	210	32	1.121995	13.463935
40320	6	210	32	1.122995	13.475935
53760	8	210	32	1.962617	23.551401
53760	8	210	32	0.908599	10.903191
53760	8	210	32	2.170542	26.046511
67200	10	210	32	2.315325	27.783903
67200	10	210	32	2.375566	28.506788
67200	10	210	32	2.315325	27.783903
80640	12	210	32	2.270270	27.243244
80640	12	210	32	2.485207	29.822485
80640	12	210	32	2.342007	28.104088
94080	14	210	32	2.392189	28.706264
94080	14	210	32	2.286159	27.433905
94080	14	210	32	1.882202	22.586428
107520	16	210	32	2.547384	30.568611
107520	16	210	32	2.545455	30.545452
107520	16	210	32	2.438316	29.259796
120960	18	210	32	1.807747	21.692968
120960	18	210	32	2.745098	32.941177
120960	18	210	32	2.698073	32.376877
134400	20	210	32	2.711426	32.537121
134400	20	210	32	2.835922	34.031059
134400	20	210	32	2.908587	34.903046
147840	22	210	32	1.744713	20.936556
147840	22	210	32	2.007823	24.093872
147840	22	210	32	2.025428	24.305130
161280	24	210	32	2.021661	24.259928
161280	24	210	32	2.024096	24.289156
161280	24	210	32	1.605096	19.261147
7680	4	30	64	0.347323	4.167872
7680	4	30	64	0.345821	4.149856
7680	4	30	64	0.345821	4.149856
11520	6	30	64	0.565149	6.781789
11520	6	30	64	0.508475	6.101695
11520	6	30	64	0.552995	6.635944
15360	8	30	64	0.704846	8.458150
15360	8	30	64	0.467836	5.614035
15360	8	30	64	0.718563	8.622754
19200	10	30	64	0.789474	9.473683
19200	10	30	64	0.916031	10.992367
19200	10	30	64	0.795756	9.549072
23040	12	30	64	1.025641	12.307693
23040	12	30	64	0.983607	11.803279
23040	12	30	64	0.672897	8.074766
26880	14	30	64	1.063291	12.759494
26880	14	30	64	1.173184	14.078213
26880	14	30	64	1.186441	14.237288
30720	16	30	64	1.176471	14.117647
30720	16	30	64	1.179361	14.152333
30720	16	30	64	0.851064	10.212766
34560	18	30	64	1.384615	16.615383
34560	18	30	64	1.293413	15.520957
34560	18	30	64	1.422925	17.075098
38400	20	30	64	1.524778	18.297331
38400	20	30	64	0.797872	9.574468
38400	20	30	64	1.494396	17.932753
15360	4	60	64	0.685714	8.228572
15360	4	60	64	0.699708	8.396502
15360	4	60	64	0.727273	8.727272
23040	6	60	64	1.016949	12.203390
23040	6	60	64	1.148325	13.779904
23040	6	60	64	1.079460	12.953524
30720	8	60	64	0.917782	11.013384
30720	8	60	64	0.684736	8.216833
30720	8	60	64	1.363636	16.363636
38400	10	60	64	1.564537	18.774446
38400	10	60	64	1.183432	14.201183
38400	10	60	64	1.729107	20.749279
46080	12	60	64	1.643836	19.726028
46080	12	60	64	1.627119	19.525423
46080	12	60	64	1.566921	18.803047
53760	14	60	64	1.746362	20.956341
53760	14	60	64	1.744548	20.934580
53760	14	60	64	1.856354	22.276243
61440	16	60	64	2.060086	24.721031
61440	16	60	64	2.033898	24.406780
61440	16	60	64	2.040383	24.484592
69120	18	60	64	2.179616	26.155399
69120	18	60	64	2.057143	24.685715
69120	18	60	64	1.992620	23.911440
76800	20	60	64	2.257761	27.093134
76800	20	60	64	2.446483	29.357798
76800	20	60	64	1.494396	17.932753
23040	4	90	64	1.090909	13.090909
23040	4	90	64	1.074627	12.895523
23040	4	90	64	1.081081	12.972973
34560	6	90	64	1.504178	18.050140
34560	6	90	64	1.493776	17.925312
34560	6	90	64	1.475410	17.704920
46080	8	90	64	1.692127	20.305523
46080	8	90	64	1.714286	20.571428
46080	8	90	64	1.791045	21.492537
57600	10	90	64	2.045455	24.545454
57600	10	90	64	2.029312	24.351748
57600	10	90	64	2.029312	24.351748
69120	12	90	64	2.105263	25.263157
69120	12	90	64	2.206333	26.475996
69120	12	90	64	2.039660	24.475920
80640	14	90	64	2.232064	26.784765
80640	14	90	64	2.234043	26.808510
80640	14	90	64	1.419718	17.036619
92160	16	90	64	2.530756	30.369066
92160	16	90	64	2.661737	31.940851
92160	16	90	64	2.422204	29.066442
103680	18	90	64	2.585794	31.029528
103680	18	90	64	2.592000	31.104000
103680	18	90	64	2.750424	33.005093
115200	20	90	64	2.821317	33.855797
115200	20	90	64	2.231866	26.782394
115200	20	90	64	2.907916	34.894993
30720	4	120	64	1.335188	16.022253
30720	4	120	64	1.315068	15.780821
30720	4	120	64	1.315068	15.780821
46080	6	120	64	1.879896	22.558746
46080	6	120	64	1.749696	20.996357
46080	6	120	64	1.737033	20.844391
61440	8	120	64	2.370370	28.444445
61440	8	120	64	2.206897	26.482759
61440	8	120	64	2.206897	26.482759
76800	10	120	64	2.687570	32.250839
76800	10	120	64	2.764977	33.179726
76800	10	120	64	2.640264	31.683168
92160	12	120	64	2.510898	30.130775
92160	12	120	64	2.714420	32.573044
92160	12	120	64	2.524102	30.289221
107520	14	120	64	2.612753	31.353033
107520	14	120	64	2.742857	32.914284
107520	14	120	64	2.627053	31.524630
122880	16	120	64	2.316043	27.792521
122880	16	120	64	2.813187	33.758240
122880	16	120	64	2.965251	35.583012
138240	18	120	64	3.066004	36.792049
138240	18	120	64	3.053004	36.636044
138240	18	120	64	3.103448	37.241383
153600	20	120	64	3.125000	37.500000
153600	20	120	64	3.236682	38.840187
153600	20	120	64	3.219316	38.631794
53760	4	210	64	2.245989	26.951872
53760	4	210	64	2.061350	24.736197
53760	4	210	64	2.216359	26.596306
80640	6	210	64	2.718446	32.621361
80640	6	210	64	2.086093	25.033112
80640	6	210	64	1.947450	23.369398
107520	8	210	64	2.019231	24.230768
107520	8	210	64	3.380282	40.563381
107520	8	210	64	3.178808	38.145695
134400	10	210	64	3.733334	44.799999
134400	10	210	64	3.636364	43.636368
134400	10	210	64	2.964008	35.568104
161280	12	210	64	3.228700	38.744396
161280	12	210	64	3.032491	36.389893
161280	12	210	64	3.260026	39.120312
188160	14	210	64	2.559861	30.718328
188160	14	210	64	3.469027	41.628319
188160	14	210	64	3.331445	39.977337
215040	16	210	64	3.630470	43.565643
215040	16	210	64	3.630470	43.565643
215040	16	210	64	3.525708	42.308502
241920	18	210	64	3.816254	45.795055
241920	18	210	64	2.820895	33.850746
241920	18	210	64	3.673469	44.081631
268800	20	210	64	3.823395	45.880745
268800	20	210	64	3.799186	45.590229
268800	20	210	64	3.894298	46.731575
15360	4	30	128	0.744186	8.930232
15360	4	30	128	0.765550	9.186603
15360	4	30	128	0.740741	8.888889
23040	6	30	128	0.933852	11.206226
23040	6	30	128	1.001391	12.016690
23040	6	30	128	0.993104	11.917241
30720	8	30	128	1.285141	15.421687
30720	8	30	128	0.663900	7.966805
30720	8	30	128	1.476923	17.723076
38400	10	30	128	1.630435	19.565218
38400	10	30	128	1.690141	20.281691
38400	10	30	128	1.706970	20.483641
30720	4	60	128	1.152461	13.829532
30720	4	60	128	1.316872	15.802468
30720	4	60	128	1.424332	17.091988
46080	6	60	128	1.938089	23.257065
46080	6	60	128	1.887287	22.647446
46080	6	60	128	1.804511	21.654135
61440	8	60	128	2.293907	27.526882
61440	8	60	128	2.388060	28.656715
61440	8	60	128	2.219653	26.635838
76800	10	60	128	2.067183	24.806202
76800	10	60	128	2.830189	33.962265
76800	10	60	128	2.625821	31.509848
46080	4	90	128	1.800000	21.600000
46080	4	90	128	1.822785	21.873417
46080	4	90	128	1.294964	15.539569
69120	6	90	128	1.983471	23.801653
69120	6	90	128	2.381477	28.577728
69120	6	90	128	2.660099	31.921183
92160	8	90	128	2.269504	27.234041
92160	8	90	128	3.110151	37.321815
92160	8	90	128	2.972136	35.665634
115200	10	90	128	3.355079	40.260948
115200	10	90	128	2.692595	32.311142
115200	10	90	128	3.596403	43.156841
61440	4	120	128	2.577181	30.926174
61440	4	120	128	2.316043	27.792521
61440	4	120	128	1.642429	19.709150
92160	6	120	128	3.083512	37.002140
92160	6	120	128	2.917933	35.015202
92160	6	120	128	2.920892	35.050709
122880	8	120	128	2.762590	33.151077
122880	8	120	128	3.794466	45.533596
122880	8	120	128	3.731778	44.781338
153600	10	120	128	3.377903	40.534836
153600	10	120	128	4.359673	52.316078
153600	10	120	128	4.304933	51.659195
107520	4	210	128	3.397371	40.768456
107520	4	210	128	3.383686	40.604229
107520	4	210	128	3.684211	44.210526
161280	6	210	128	4.032000	48.383999
161280	6	210	128	2.815642	33.787708
161280	6	210	128	4.267570	51.210838
215040	8	210	128	4.732395	56.788734
215040	8	210	128	4.752475	57.029701
215040	8	210	128	4.894392	58.732704
268800	10	210	128	5.592543	67.110519
268800	10	210	128	5.289673	63.476074
268800	10	210	128	5.299685	63.596218
30720	4	30	256	1.461187	17.534246
30720	4	30	256	1.363636	16.363636
30720	4	30	256	0.696157	8.353880
61440	4	60	256	2.496749	29.960989
61440	4	60	256	1.314168	15.770020
61440	4	60	256	2.400000	28.799999
92160	4	90	256	3.110151	37.321815
92160	4	90	256	3.306544	39.678528
92160	4	90	256	3.321799	39.861591
122880	4	120	256	3.775811	45.309738
122880	4	120	256	3.798219	45.578632
122880	4	120	256	3.293310	39.519722
215040	4	210	256	5.350318	64.203819
215040	4	210	256	4.140481	49.685764
215040	4	210	256	5.539983	66.479797
