30720	8	30	128	1.454545	17.454544
46080	12	30	128	2.045455	24.545454
46080	12	30	128	2.054208	24.650499
46080	12	30	128	2.019635	24.235624
61440	16	30	128	2.640990	31.691885
61440	16	30	128	2.536328	30.435932
61440	16	30	128	2.594594	31.135136
30720	4	60	128	1.472393	17.668711
30720	4	60	128	1.514196	18.170347
30720	4	60	128	1.490683	17.888199
61440	8	60	128	2.715700	32.588402
61440	8	60	128	2.827688	33.932255
61440	8	60	128	2.865672	34.388062
92160	12	60	128	3.582089	42.985073
92160	12	60	128	3.546798	42.561577
92160	12	60	128	3.474065	41.688782
122880	16	60	128	4.373576	52.482918
122880	16	60	128	4.363636	52.363636
122880	16	60	128	4.290503	51.486031
46080	4	90	128	2.260597	27.127157
46080	4	90	128	2.218798	26.625580
46080	4	90	128	2.285714	27.428572
92160	8	90	128	3.829787	45.957443
92160	8	90	128	3.799472	45.593666
92160	8	90	128	3.840000	46.080002
138240	12	90	128	5.300613	63.607365
138240	12	90	128	5.339926	64.079109
138240	12	90	128	5.353160	64.237923
184320	16	90	128	5.506692	66.080299
184320	16	90	128	5.454545	65.454544
184320	16	90	128	5.652601	67.831207
61440	4	120	128	2.931298	35.175575
61440	4	120	128	3.009404	36.112850
61440	4	120	128	2.882883	34.594593
122880	8	120	128	5.092838	61.114059
122880	8	120	128	5.059289	60.711460
122880	8	120	128	5.113182	61.358185
184320	12	120	128	6.247289	74.967468
184320	12	120	128	6.147279	73.767349
184320	12	120	128	6.281352	75.376228
245760	16	120	128	6.569717	78.836601
245760	16	120	128	6.569717	78.836601
245760	16	120	128	6.530612	78.367348
107520	4	210	128	4.793152	57.517834
107520	4	210	128	4.813753	57.765041
107520	4	210	128	4.933921	59.207050
215040	8	210	128	7.841307	94.095680
215040	8	210	128	8.019094	96.229118
215040	8	210	128	7.943263	95.319153
322560	12	210	128	8.818898	105.826775
322560	12	210	128	8.719724	104.636688
322560	12	210	128	8.912467	106.949600
430080	16	210	128	9.155313	109.863762
430080	16	210	128	9.205480	110.465752
430080	16	210	128	9.243465	110.921600
30720	4	15	512	1.516588	18.199053
30720	4	15	512	1.133412	13.600945
30720	4	15	512	1.486068	17.832819
61440	4	30	512	2.913505	34.962063
61440	4	30	512	2.882883	34.594593
61440	4	30	512	2.878561	34.542728
122880	4	60	512	5.525180	66.302155
122880	4	60	512	5.638767	67.665199
122880	4	60	512	5.393259	64.719101
184320	4	90	512	7.490247	89.882965
184320	4	90	512	7.721179	92.654160
184320	4	90	512	7.690254	92.283043
245760	4	120	512	9.770992	117.251907
245760	4	120	512	9.600000	115.199997
245760	4	120	512	9.733840	116.806084
430080	4	210	512	14.343650	172.123795
430080	4	210	512	14.672489	176.069870
430080	4	210	512	14.608695	175.304337
