6	4000000	32	512	4	0.000135	134.847251	2.916010	1
7	4000000	32	512	1	0.000060	60.306324	1.901757	1
7	4000000	32	512	1	0.000060	60.307055	1.901734	1
7	4000000	32	512	1	0.000059	58.637032	1.955897	1
7	4000000	32	512	2	0.000095	95.206662	2.409243	1
7	4000000	32	512	2	0.000089	89.465185	2.563858	1
7	4000000	32	512	2	0.000090	89.677390	2.557791	1
7	4000000	32	512	3	0.000120	119.620486	2.876297	1
7	4000000	32	512	3	0.000114	113.594688	3.028874	1
7	4000000	32	512	3	0.000114	113.595338	3.028857	1
8	4000000	32	512	1	0.000061	61.003871	2.148585	1
8	4000000	32	512	1	0.000060	59.870458	2.189260	1
8	4000000	32	512	1	0.000059	58.867321	2.226566	1
8	4000000	32	512	2	0.000095	95.370067	2.748703	1
8	4000000	32	512	2	0.000090	90.114272	2.909018	1
8	4000000	32	512	2	0.000089	89.219177	2.938202	1
8	4000000	32	512	3	0.000119	118.820379	3.309331	1
8	4000000	32	512	3	0.000114	114.332431	3.439234	1
8	4000000	32	512	3	0.000114	114.332269	3.439239	1
9	4000000	32	512	1	0.000062	61.567138	2.395044	1
9	4000000	32	512	1	0.000059	58.716170	2.511335	1
9	4000000	32	512	1	0.000059	58.668199	2.513389	1
9	4000000	32	512	2	0.000094	93.621442	3.150048	1
9	4000000	32	512	2	0.000091	90.664872	3.252770	1
9	4000000	32	512	2	0.000089	89.069524	3.311031	1
10	4000000	32	512	1	0.000062	62.028174	2.641380	1
10	4000000	32	512	1	0.000059	59.142004	2.770281	1
10	4000000	32	512	1	0.000059	59.143485	2.770212	1
10	4000000	32	512	2	0.000095	94.757013	3.458108	1
10	4000000	32	512	2	0.000091	90.781343	3.609552	1
10	4000000	32	512	2	0.000090	89.617913	3.656412	1
11	4000000	32	512	1	0.000062	62.325596	2.891653	1
11	4000000	32	512	1	0.000060	60.022367	3.002614	1
11	4000000	32	512	1	0.000060	59.774534	3.015063	1
11	4000000	32	512	2	0.000093	93.255049	3.865185	1
11	4000000	32	512	2	0.000090	90.068038	4.001952	1
11	4000000	32	512	2	0.000090	90.069247	4.001899	1
12	4000000	32	512	1	0.000062	61.933947	3.174479	1
12	4000000	32	512	1	0.000060	59.840458	3.285536	1
12	4000000	32	512	1	0.000060	59.778390	3.288948	1
12	4000000	32	512	2	0.000093	92.514078	4.250337	1
12	4000000	32	512	2	0.000090	90.451777	4.347245	1
12	4000000	32	512	2	0.000090	90.450740	4.347294	1
13	4000000	32	512	1	0.000062	61.657763	3.454423	1
13	4000000	32	512	1	0.000060	59.806955	3.561325	1
13	4000000	32	512	1	0.000060	59.667713	3.569636	1
14	4000000	32	512	1	0.000062	61.960933	3.701946	1
14	4000000	32	512	1	0.000060	59.753084	3.838731	1
14	4000000	32	512	1	0.000060	59.684178	3.843163	1
15	4000000	32	512	1	0.000061	61.369772	4.004577	1
15	4000000	32	512	1	0.000060	59.888698	4.103612	1
15	4000000	32	512	1	0.000060	59.628239	4.121537	1
16	4000000	32	512	1	0.000061	61.172996	4.285290	1
16	4000000	32	512	1	0.000061	60.647255	4.322438	1
16	4000000	32	512	1	0.000060	59.867935	4.378705	1
17	4000000	32	512	1	0.000061	60.721375	4.586984	1
17	4000000	32	512	1	0.000060	60.465953	4.606361	1
17	4000000	32	512	1	0.000060	59.514126	4.680032	1
18	4000000	32	512	1	0.000061	60.930098	4.840169	1
18	4000000	32	512	1	0.000060	59.895900	4.923743	1
18	4000000	32	512	1	0.000060	59.691971	4.940564	1
19	4000000	32	512	1	0.000061	60.586809	5.138016	1
19	4000000	32	512	1	0.000059	59.010723	5.275245	1
19	4000000	32	512	1	0.000060	59.803535	5.205311	1
20	4000000	32	512	1	0.000061	61.067755	5.365843	1
20	4000000	32	512	1	0.000060	59.913579	5.469211	1
20	4000000	32	512	1	0.000060	59.880663	5.472217	1
21	4000000	32	512	1	0.000060	60.123981	5.722575	1
21	4000000	32	512	1	0.000060	60.034435	5.731111	1
21	4000000	32	512	1	0.000059	59.222617	5.809672	1
22	4000000	32	512	1	0.000061	60.925507	5.916208	1
22	4000000	32	512	1	0.000060	59.950239	6.012453	1
22	4000000	32	512	1	0.000060	59.596796	6.048110	1
23	4000000	32	512	1	0.000060	60.205009	6.259147	1
23	4000000	32	512	1	0.000060	59.853700	6.295885	1
23	4000000	32	512	1	0.000059	59.412158	6.342675	1
24	4000000	32	512	1	0.000060	60.310336	6.519877	1
24	4000000	32	512	1	0.000060	59.505002	6.608117	1
24	4000000	32	512	1	0.000060	59.505614	6.608049	1
2	4000000	32	256	1	0.000035	35.411275	0.462677	1
2	4000000	32	256	1	0.000035	35.412312	0.462664	1
2	4000000	32	256	1	0.000035	35.412880	0.462657	1
2	4000000	32	256	2	0.000059	59.380782	0.551828	1
2	4000000	32	256	2	0.000059	59.377656	0.551857	1
2	4000000	32	256	2	0.000059	59.376743	0.551866	1
2	4000000	32	256	3	0.000083	82.623252	0.594893	1
2	4000000	32	256	3	0.000082	82.003051	0.599392	1
2	4000000	32	256	3	0.000083	82.608420	0.595000	1
2	4000000	32	256	4	0.000106	105.509969	0.621136	1
2	4000000	32	256	4	0.000106	105.501478	0.621186	1
2	4000000	32	256	4	0.000105	105.336480	0.622159	1
2	4000000	32	256	5	0.000112	112.050535	0.731099	1
2	4000000	32	256	5	0.000112	112.189012	0.730196	1
2	4000000	32	256	5	0.000112	112.162723	0.730367	1
2	4000000	32	256	6	0.000125	125.291278	0.784604	1
2	4000000	32	256	6	0.000125	125.392451	0.783971	1
2	4000000	32	256	6	0.000125	125.371836	0.784100	1
2	4000000	32	256	7	0.000130	130.078374	0.881684	1
2	4000000	32	256	7	0.000131	130.817847	0.876700	1
2	4000000	32	256	7	0.000131	130.783921	0.876927	1
2	4000000	32	256	8	0.000149	149.143237	0.878833	1
2	4000000	32	256	8	0.000149	149.451143	0.877022	1
2	4000000	32	256	8	0.000149	149.417753	0.877218	1
2	4000000	32	256	9	0.000145	144.725793	1.018865	1
2	4000000	32	256	9	0.000145	145.198249	1.015549	1
2	4000000	32	256	9	0.000145	145.211645	1.015456	1
2	4000000	32	256	10	0.000145	145.378965	1.126986	1
2	4000000	32	256	10	0.000145	145.122948	1.128974	1
2	4000000	32	256	10	0.000145	145.122070	1.128981	1
2	4000000	32	256	11	0.000145	145.436000	1.239198	1
2	4000000	32	256	11	0.000145	145.438049	1.239181	1
2	4000000	32	256	11	0.000142	142.314066	1.266382	1
2	4000000	32	256	12	0.000147	146.950177	1.337923	1
2	4000000	32	256	12	0.000147	146.943420	1.337984	1
2	4000000	32	256	12	0.000139	139.193020	1.412485	1
3	4000000	32	256	1	0.000038	38.074079	0.645479	1
3	4000000	32	256	1	0.000038	38.079235	0.645391	1
3	4000000	32	256	1	0.000038	38.078817	0.645398	1
3	4000000	32	256	2	0.000063	63.406445	0.775189	1
3	4000000	32	256	2	0.000063	63.390903	0.775379	1
3	4000000	32	256	2	0.000063	63.398718	0.775284	1
3	4000000	32	256	3	0.000087	86.704836	0.850333	1
3	4000000	32	256	3	0.000087	87.330460	0.844242	1
3	4000000	32	256	3	0.000087	87.308595	0.844453	1
3	4000000	32	256	4	0.000112	111.534833	0.881375	1
3	4000000	32	256	4	0.000111	110.667522	0.888282	1
3	4000000	32	256	4	0.000112	111.503746	0.881621	1
3	4000000	32	256	5	0.000117	116.680751	1.053130	1
3	4000000	32	256	5	0.000116	116.298394	1.056592	1
3	4000000	32	256	5	0.000116	115.900770	1.060217	1
3	4000000	32	256	6	0.000129	129.482301	1.138812	1
3	4000000	32	256	6	0.000129	129.481524	1.138819	1
3	4000000	32	256	6	0.000122	121.892857	1.209718	1
3	4000000	32	256	7	0.000134	133.934017	1.284453	1
3	4000000	32	256	7	0.000134	133.750721	1.286214	1
3	4000000	32	256	7	0.000125	124.646580	1.380158	1
3	4000000	32	256	8	0.000149	149.115097	1.318498	1
3	4000000	32	256	8	0.000148	147.959151	1.328799	1
3	4000000	32	256	8	0.000137	137.146304	1.433564	1
3	4000000	32	256	9	0.000146	146.410809	1.510708	1
3	4000000	32	256	9	0.000142	141.514233	1.562981	1
3	4000000	32	256	9	0.000136	136.311872	1.622632	1
3	4000000	32	256	10	0.000146	146.337433	1.679406	1
3	4000000	32	256	10	0.000137	137.278480	1.790230	1
3	4000000	32	256	10	0.000136	136.430245	1.801360	1
3	4000000	32	256	11	0.000146	146.052986	1.850945	1
3	4000000	32	256	11	0.000136	136.046582	1.987084	1
3	4000000	32	256	11	0.000136	136.015582	1.987537	1
3	4000000	32	256	12	0.000148	147.531873	1.998971	1
3	4000000	32	256	12	0.000138	137.599637	2.143261	1
3	4000000	32	256	12	0.000138	138.175172	2.134334	1
4	4000000	32	256	1	0.000040	39.604298	0.827385	1
4	4000000	32	256	1	0.000040	39.602706	0.827418	1
4	4000000	32	256	1	0.000040	39.602776	0.827417	1
4	4000000	32	256	2	0.000066	65.686232	0.997713	1
4	4000000	32	256	2	0.000065	64.915817	1.009554	1
4	4000000	32	256	2	0.000065	64.915146	1.009564	1
4	4000000	32	256	3	0.000089	89.384284	1.099791	1
4	4000000	32	256	3	0.000089	89.227083	1.101728	1
4	4000000	32	256	3	0.000089	89.226322	1.101738	1
4	4000000	32	256	4	0.000115	114.644379	1.143292	1
4	4000000	32	256	4	0.000114	114.098582	1.148761	1
4	4000000	32	256	4	0.000114	113.745512	1.152327	1
4	4000000	32	256	5	0.000119	118.899427	1.377971	1
4	4000000	32	256	5	0.000118	118.400071	1.383783	1
4	4000000	32	256	5	0.000111	110.963423	1.476523	1
4	4000000	32	256	6	0.000132	132.079027	1.488563	1
4	4000000	32	256	6	0.000128	128.485149	1.530200	1
4	4000000	32	256	6	0.000122	121.998704	1.611558	1
4	4000000	32	256	7	0.000136	135.845948	1.688501	1
4	4000000	32	256	7	0.000126	126.401051	1.814668	1
4	4000000	32	256	7	0.000125	124.916748	1.836231	1
4	4000000	32	256	8	0.000149	149.361645	1.755096	1
4	4000000	32	256	8	0.000138	138.315800	1.895257	1
4	4000000	32	256	8	0.000137	137.353061	1.908541	1
4	4000000	32	256	9	0.000147	146.955353	2.006814	1
4	4000000	32	256	9	0.000135	135.122705	2.182550	1
4	4000000	32	256	9	0.000135	135.110357	2.182749	1
4	4000000	32	256	10	0.000147	146.565441	2.235725	1
4	4000000	32	256	10	0.000135	134.858061	2.429814	1
4	4000000	32	256	10	0.000135	134.851259	2.429937	1
4	4000000	32	256	11	0.000144	144.220720	2.499280	1
4	4000000	32	256	11	0.000135	134.515362	2.679605	1
4	4000000	32	256	11	0.000135	134.522005	2.679472	1
4	4000000	32	256	12	0.000146	146.239651	2.688847	1
4	4000000	32	256	12	0.000138	137.703403	2.855529	1
4	4000000	32	256	12	0.000136	135.841979	2.894657	1
5	4000000	32	256	1	0.000041	40.569911	1.009615	1
5	4000000	32	256	1	0.000041	40.569246	1.009632	1
5	4000000	32	256	1	0.000041	40.568783	1.009643	1
5	4000000	32	256	2	0.000067	67.129224	1.220333	1
5	4000000	32	256	2	0.000067	66.541188	1.231117	1
5	4000000	32	256	2	0.000066	66.353155	1.234606	1
5	4000000	32	256	3	0.000091	90.868909	1.352278	1
5	4000000	32	256	3	0.000091	90.870590	1.352253	1
5	4000000	32	256	3	0.000090	90.098039	1.363848	1
5	4000000	32	256	4	0.000116	116.399542	1.407566	1
5	4000000	32	256	4	0.000116	116.197213	1.410017	1
5	4000000	32	256	4	0.000110	109.926212	1.490454	1
5	4000000	32	256	5	0.000121	120.514610	1.699379	1
5	4000000	32	256	5	0.000113	112.552316	1.819598	1
5	4000000	32	256	5	0.000112	112.206914	1.825199	1
5	4000000	32	256	6	0.000134	133.712624	1.837972	1
5	4000000	32	256	6	0.000124	123.616326	1.988087	1
5	4000000	32	256	6	0.000123	122.943716	1.998964	1
5	4000000	32	256	7	0.000137	136.975970	2.093214	1
5	4000000	32	256	7	0.000126	125.961141	2.276258	1
5	4000000	32	256	7	0.000126	125.954454	2.276378	1
5	4000000	32	256	8	0.000149	148.716633	2.203385	1
5	4000000	32	256	8	0.000138	137.508372	2.382982	1
5	4000000	32	256	8	0.000137	137.485441	2.383380	1
5	4000000	32	256	9	0.000145	144.530942	2.550596	1
5	4000000	32	256	9	0.000135	135.382729	2.722947	1
5	4000000	32	256	9	0.000135	135.387828	2.722844	1
6	4000000	32	256	1	0.000041	41.237775	1.191917	1
6	4000000	32	256	1	0.000041	41.231251	1.192105	1
6	4000000	32	256	1	0.000041	40.725805	1.206901	1
6	4000000	32	256	2	0.000068	68.083467	1.443875	1
6	4000000	32	256	2	0.000068	68.086018	1.443821	1
6	4000000	32	256	2	0.000067	67.302190	1.460636	1
6	4000000	32	256	3	0.000092	92.070754	1.601551	1
6	4000000	32	256	3	0.000089	89.063167	1.655634	1
6	4000000	32	256	3	0.000087	86.842482	1.697971	1
6	4000000	32	256	4	0.000118	117.825630	1.668635	1
6	4000000	32	256	4	0.000115	115.261595	1.705755	1
6	4000000	32	256	4	0.000111	111.127760	1.769207	1
6	4000000	32	256	5	0.000122	121.630658	2.020543	1
6	4000000	32	256	5	0.000113	113.189656	2.171223	1
6	4000000	32	256	5	0.000112	111.843422	2.197358	1
6	4000000	32	256	6	0.000134	134.409411	2.194132	1
6	4000000	32	256	6	0.000124	123.994225	2.378433	1
6	4000000	32	256	6	0.000124	123.996885	2.378382	1
6	4000000	32	256	7	0.000135	134.786282	2.552663	1
6	4000000	32	256	7	0.000127	126.783597	2.713790	1
6	4000000	32	256	7	0.000127	126.650323	2.716645	1
6	4000000	32	256	8	0.000146	145.879717	2.695481	1
6	4000000	32	256	8	0.000138	137.569659	2.858305	1
6	4000000	32	256	8	0.000138	137.579154	2.858107	1
7	4000000	32	256	1	0.000042	41.734301	1.374026	1
7	4000000	32	256	1	0.000042	41.727050	1.374264	1
7	4000000	32	256	1	0.000042	41.722525	1.374413	1
7	4000000	32	256	2	0.000069	68.717004	1.668990	1
7	4000000	32	256	2	0.000068	68.070979	1.684830	1
7	4000000	32	256	2	0.000067	67.319130	1.703646	1
7	4000000	32	256	3	0.000093	92.819981	1.853394	1
7	4000000	32	256	3	0.000089	88.774417	1.937856	1
7	4000000	32	256	3	0.000088	87.741865	1.960660	1
7	4000000	32	256	4	0.000119	118.943113	1.928451	1
7	4000000	32	256	4	0.000112	112.243478	2.043557	1
7	4000000	32	256	4	0.000111	110.814602	2.069908	1
7	4000000	32	256	5	0.000122	121.714492	2.355677	1
7	4000000	32	256	5	0.000113	112.573325	2.546962	1
7	4000000	32	256	5	0.000113	112.570563	2.547025	1
7	4000000	32	256	6	0.000133	133.238942	2.582308	1
7	4000000	32	256	6	0.000125	124.762413	2.757754	1
7	4000000	32	256	6	0.000125	124.749955	2.758029	1
8	4000000	32	256	1	0.000042	42.105964	1.556454	1
8	4000000	32	256	1	0.000042	42.099390	1.556697	1
8	4000000	32	256	1	0.000042	42.012229	1.559927	1
8	4000000	32	256	2	0.000069	69.362687	1.889661	1
8	4000000	32	256	2	0.000068	68.045105	1.926252	1
8	4000000	32	256	2	0.000066	66.403817	1.973862	1
8	4000000	32	256	3	0.000093	93.447057	2.103951	1
8	4000000	32	256	3	0.000087	87.355997	2.250653	1
8	4000000	32	256	3	0.000088	87.555561	2.245523	1
8	4000000	32	256	4	0.000120	119.555288	2.192659	1
8	4000000	32	256	4	0.000112	111.624114	2.348453	1
8	4000000	32	256	4	0.000112	111.613834	2.348669	1
8	4000000	32	256	5	0.000120	119.822461	2.734713	1
8	4000000	32	256	5	0.000113	113.137955	2.896287	1
8	4000000	32	256	5	0.000113	113.139748	2.896241	1
8	4000000	32	256	6	0.000131	131.081366	2.999786	1
8	4000000	32	256	6	0.000125	125.341902	3.137147	1
8	4000000	32	256	6	0.000125	125.344702	3.137077	1
9	4000000	32	256	1	0.000042	42.406916	1.738584	1
9	4000000	32	256	1	0.000042	42.392135	1.739191	1
9	4000000	32	256	1	0.000042	42.375743	1.739863	1
9	4000000	32	256	2	0.000070	69.659469	2.116812	1
9	4000000	32	256	2	0.000067	67.262012	2.192263	1
9	4000000	32	256	2	0.000067	66.644360	2.212580	1
9	4000000	32	256	3	0.000094	93.938149	2.354571	1
9	4000000	32	256	3	0.000089	88.569097	2.497304	1
9	4000000	32	256	3	0.000088	87.540685	2.526642	1
9	4000000	32	256	4	0.000119	118.871111	2.480939	1
9	4000000	32	256	4	0.000113	112.865200	2.612958	1
9	4000000	32	256	4	0.000112	111.671810	2.640881	1
9	4000000	32	256	5	0.000119	119.184335	3.093024	1
9	4000000	32	256	5	0.000114	113.580632	3.245624	1
9	4000000	32	256	5	0.000114	113.584981	3.245500	1
10	4000000	32	256	1	0.000043	42.642586	1.921084	1
10	4000000	32	256	1	0.000042	42.441022	1.930208	1
10	4000000	32	256	1	0.000042	42.125560	1.944663	1
10	4000000	32	256	2	0.000070	70.109143	2.336928	1
10	4000000	32	256	2	0.000068	68.262417	2.400149	1
10	4000000	32	256	2	0.000067	66.981786	2.446038	1
10	4000000	32	256	3	0.000094	93.831858	2.619153	1
10	4000000	32	256	3	0.000089	88.983036	2.761875	1
10	4000000	32	256	3	0.000088	87.899306	2.795927	1
10	4000000	32	256	4	0.000120	120.065564	2.729176	1
10	4000000	32	256	4	0.000111	111.292903	2.944303	1
10	4000000	32	256	4	0.000111	111.282421	2.944580	1
11	4000000	32	256	1	0.000043	42.849352	2.102996	1
11	4000000	32	256	1	0.000042	42.325319	2.129033	1
11	4000000	32	256	1	0.000042	42.325295	2.129034	1
11	4000000	32	256	2	0.000070	70.000933	2.574594	1
11	4000000	32	256	2	0.000068	68.291600	2.639036	1
11	4000000	32	256	2	0.000067	67.263864	2.679358	1
11	4000000	32	256	3	0.000094	93.639373	2.886991	1
11	4000000	32	256	3	0.000089	88.520207	3.053947	1
11	4000000	32	256	3	0.000087	87.055302	3.105336	1
11	4000000	32	256	4	0.000117	117.290175	3.073130	1
11	4000000	32	256	4	0.000113	113.190165	3.184446	1
11	4000000	32	256	4	0.000112	111.711286	3.226603	1
12	4000000	32	256	1	0.000043	43.032369	2.284420	1
12	4000000	32	256	1	0.000042	42.494463	2.313337	1
12	4000000	32	256	1	0.000042	42.494575	2.313331	1
12	4000000	32	256	2	0.000070	70.461973	2.790271	1
12	4000000	32	256	2	0.000067	67.499314	2.912741	1
12	4000000	32	256	2	0.000068	67.500349	2.912696	1
12	4000000	32	256	3	0.000092	91.646871	3.217917	1
12	4000000	32	256	3	0.000088	88.472267	3.333384	1
12	4000000	32	256	3	0.000087	87.298323	3.378209	1
12	4000000	32	256	4	0.000117	117.393438	3.349557	1
12	4000000	32	256	4	0.000112	112.073897	3.508542	1
12	4000000	32	256	4	0.000112	112.071885	3.508605	1
13	4000000	32	256	1	0.000043	43.175694	2.466573	1
13	4000000	32	256	1	0.000043	42.920822	2.481220	1
13	4000000	32	256	1	0.000043	42.638844	2.497629	1
13	4000000	32	256	2	0.000070	70.158345	3.035875	1
13	4000000	32	256	2	0.000068	67.698487	3.146186	1
13	4000000	32	256	2	0.000068	67.647127	3.148574	1
13	4000000	32	256	3	0.000091	90.891824	3.515036	1
13	4000000	32	256	3	0.000089	88.687358	3.602407	1
13	4000000	32	256	3	0.000087	87.499302	3.651321	1
14	4000000	32	256	1	0.000043	43.185681	2.655695	1
14	4000000	32	256	1	0.000043	42.763862	2.681891	1
14	4000000	32	256	1	0.000043	42.762480	2.681977	1
14	4000000	32	256	2	0.000070	70.094551	3.272380	1
14	4000000	32	256	2	0.000068	67.871404	3.379568	1
14	4000000	32	256	2	0.000068	67.872610	3.379508	1
14	4000000	32	256	3	0.000091	91.478128	3.761161	1
14	4000000	32	256	3	0.000088	87.677533	3.924198	1
14	4000000	32	256	3	0.000088	87.678564	3.924152	1
15	4000000	32	256	1	0.000043	43.404820	2.831022	1
15	4000000	32	256	1	0.000043	42.872545	2.866170	1
15	4000000	32	256	1	0.000043	42.872085	2.866201	1
15	4000000	32	256	2	0.000070	70.473055	3.487290	1
15	4000000	32	256	2	0.000068	67.990350	3.614631	1
15	4000000	32	256	2	0.000068	67.845005	3.622374	1
15	4000000	32	256	3	0.000090	89.848999	4.102884	1
15	4000000	32	256	3	0.000088	88.449411	4.167806	1
15	4000000	32	256	3	0.000088	87.835169	4.196952	1
16	4000000	32	256	1	0.000043	43.498767	3.013235	1
16	4000000	32	256	1	0.000043	42.967802	3.050470	1
16	4000000	32	256	1	0.000043	42.968149	3.050446	1
16	4000000	32	256	2	0.000069	69.479298	3.772980	1
16	4000000	32	256	2	0.000068	68.151877	3.846468	1
16	4000000	32	256	2	0.000068	67.741874	3.869748	1
16	4000000	32	256	3	0.000090	89.587264	4.389195	1
16	4000000	32	256	3	0.000089	88.746123	4.430796	1
16	4000000	32	256	3	0.000088	87.981759	4.469290	1
17	4000000	32	256	1	0.000044	43.591361	3.194761	1
17	4000000	32	256	1	0.000043	43.052821	3.234724	1
17	4000000	32	256	1	0.000043	43.052610	3.234740	1
17	4000000	32	256	2	0.000070	70.141092	3.970968	1
17	4000000	32	256	2	0.000068	68.263403	4.080195	1
17	4000000	32	256	2	0.000067	67.487229	4.127122	1
18	4000000	32	256	1	0.000044	43.667642	3.376780	1
18	4000000	32	256	1	0.000043	43.128859	3.418964	1
18	4000000	32	256	1	0.000043	43.091347	3.421940	1
18	4000000	32	256	2	0.000070	70.424792	4.187616	1
18	4000000	32	256	2	0.000068	68.348594	4.314822	1
18	4000000	32	256	2	0.000068	68.333986	4.315744	1
19	4000000	32	256	1	0.000044	43.732025	3.559131	1
19	4000000	32	256	1	0.000043	43.049596	3.615551	1
19	4000000	32	256	1	0.000043	42.749346	3.640945	1
19	4000000	32	256	2	0.000070	70.227984	4.432649	1
19	4000000	32	256	2	0.000068	68.447047	4.547983	1
19	4000000	32	256	2	0.000068	67.668174	4.600331	1
20	4000000	32	256	1	0.000044	43.669722	3.751799	1
20	4000000	32	256	1	0.000043	43.257252	3.787573	1
